0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-38387.99753892755,-14846.127832262428,-40404.94782668786,-64581.12407211028,-37004.60413469348,-64664.74449420281,-77736.64479850046,-66361.82902584493,-24343.434343434317,-68464.73029045641,-91142.49502082201,-56117.39745403112,-90783.58384771239,-94995.12512187196,-81357.71832613795,-82623.84714753508,-89419.19191919192,-55143.01951127107,-76000.45027297799,-92667.52345812086,-48630.38064745643,5543.710021322011,-51601.17535733851,-74754.22729060166,-38830.40141275557,-72094.96366582258,-60991.45299145299,-11890.034364261155,-37942.50415775718,-81463.99055489965
-92626.24828434853,304.3625295907841,-94292.03234054314,-96818.6638388123,-99999.99999999999,-85129.74664131035,-100000.0,-100000.0,-46767.67676767675,-61214.23891679404,-80141.22759369908,-52802.33380480905,-83122.08453093343,-95387.35669539297,-62769.82697079921,-96382.97233154085,-100000.0,-100000.0,-46873.417009061755,-86953.2772273123,-89142.65385983637,-2185.501066098048,-91284.4265152647,-95900.51120723556,-74475.31073830063,-92791.37681792163,-100000.0,-100000.0,-37942.50415775718,-79863.57077266168
-61578.87263950023,-64693.946567467035,-62849.83760624696,-80555.67338282078,-50817.0082152207,-68462.05754248206,-83383.31771321462,-79383.69781312127,-4747.474747474713,-45402.92640314478,-96183.23374977367,-70350.07072135786,-95061.96107996043,-98177.80417558528,-75639.93609137574,-74797.96917715625,-91297.9797979798,-73631.36957757152,-69274.49766420893,-92771.1675856446,-70401.99217360372,-53038.37953091682,-70795.3583345784,-87126.42548171451,-47931.8073762141,-66836.45254242222,-73452.99145299145,-53580.7560137457,-22214.302684723225,-76610.25842844024
-32519.28628898671,-78559.35069327021,-36092.87540598438,-59872.74655355248,-26947.729529656004,-79338.69087786027,-91729.14714151828,-72833.00198807157,-68383.83838383836,-69250.92815025113,-89455.00633713562,-68140.02828854314,-92451.5855439853,-93605.50468996896,-66148.82550905939,-86379.06690299517,-97112.62626262626,-74892.97215381701,-82332.41402600327,-89074.52703729807,-45926.716471006774,-68123.6673773987,-52198.814682006065,-72242.43020055053,-22665.21768661283,-83776.23191780422,-90928.20512820513,-59518.90034364261,-74578.28462817772,-79286.3701954611
-39807.84703488098,-58403.78762259048,-40985.419114090255,-68059.3849416755,-388.1917486683815,-17722.839089626403,-45220.24367385192,-30546.719681908537,-10909.090909090883,-16750.382179515203,-87361.94097410828,-71013.08345120226,-92668.33152711681,-97699.65520976919,-65455.34894788729,-49683.05945263918,-79898.9898989899,-47603.71282439856,-62126.41413857151,-74377.78975443251,-45926.716471006774,-40458.422174840045,-53931.968723542,-78878.29335430593,11974.461726550246,-12330.33539986999,-16957.264957264953,17388.316151202773,-6771.204561653605,-38921.68437622982
-34980.35874863932,-33107.87960771052,-37958.67597263491,-61900.31813361611,-38232.37338629592,-73056.86767682966,-93711.34020618556,-77206.75944333996,-49999.99999999997,-70430.2249399432,-83313.41662140141,-41752.12164073551,-85167.03576308722,-91472.51203777378,-71968.5895910528,-86934.83942680326,-97064.64646464646,-73332.07046789164,-65503.46147351832,-90110.9683125354,-45215.22589825686,-14765.458422174794,-49708.650829224556,-72281.75383405427,-44807.44413502686,-83155.30071504108,-91875.21367521367,-59518.90034364261,-54953.67070563078,-81542.6997245179
-53533.05882909744,-48258.36996956376,-55206.96565544882,-75219.51219512193,26153.290602148627,-67658.42586344396,-72216.49484536082,-26401.59045725646,-3535.353535353497,-61607.33784669143,-61636.791598768796,-14568.599717114557,-69240.91787211987,-84296.54201173707,-15239.487371247931,-81016.61309219815,-93601.0101010101,-27637.81019132411,-46817.13288681263,-85440.07296546578,-68196.37139807899,-62846.481876332604,-71064.29603067882,-85882.81557215887,-12069.551042586449,-89058.02796130822,-87772.64957264958,-38515.46391752577,-68876.21762889047,-93060.47487865669
27398.36244024802,-18363.205951978365,24400.525188307656,-2481.4422057263873,-29818.542926785216,-42506.594687442484,-54081.53701968135,-22614.314115308138,-43636.36363636362,-75496.83336973138,-66206.77168205686,-75397.80763790665,-67384.44140790652,-75480.67045450301,-69439.43977971922,-74752.90654009073,-88005.0505050505,-44648.60769085054,-81516.29425339113,-93013.00388319998,16542.155816435406,-23507.46268656713,10354.10129986552,-21608.336610302795,-16416.491204238264,-59191.237108401,-53811.96581196581,21305.841924398628,-50392.01710620099,-83851.50203332023
-4595.579535235942,-23638.823131552257,-6005.11367562713,-34243.90243902437,7014.53462128737,-47107.539414759834,-29334.58294283037,-1252.485089463211,-32626.262626262615,-53046.51670670451,-48969.762810067,-21817.538896746817,-49875.13546623946,-69978.22180882259,-67760.13869531226,-76390.18235347133,-77262.62626262626,-33926.88009092631,-70709.74278156132,-80389.14915080911,-7079.331198861648,12633.262260127958,-7575.078440161364,-42154.93511600472,156.21816205934738,-65458.76143629148,-32991.452991452985,25567.01030927837,-49726.77595628417,-72517.3816082907
-41511.666430025085,-26750.08454514714,-44343.86013406122,-66472.95864262989,-62589.14868646744,-79528.86325992271,-91565.1358950328,-87514.91053677932,-34040.40404040401,-61039.52828128412,-84631.54082925947,-50813.295615275805,-85214.15445507233,-92802.36384894975,-58602.16881395113,-72559.85820290203,-93227.27272727272,-78920.25004735745,-63477.23307255024,-87519.86512444205,-53255.06937033085,-12366.737739872042,-55296.57851486627,-77236.53165552497,-44807.44413502686,-73356.23017143522,-86841.02564102564,-71168.38487972508,-46685.673556664304,-74747.47474747476
39419.754839320376,-49002.36726411905,34213.2540943957,18981.972428419962,-25593.572266859235,-59364.456168333236,-45267.10402999062,-15854.87077534791,-33636.36363636362,-97466.69578510593,-20659.062103929027,-69466.05374823196,-34260.00094237384,-18827.489082887885,-73790.66526158345,-86679.48448343198,-89414.14141414141,-54650.50198901307,-86638.14937806045,-93724.69355886296,62362.14870152969,-23134.328358208906,48503.41152447832,45389.30397168697,-11526.183522379957,-73705.50397298949,-51094.017094017094,25085.910652920968,-55096.22238061298,-87012.98701298701
-55426.1914903687,-371.9986472776509,-54972.01299150023,-77696.7126193001,28139.387920917245,-16679.95828476781,-78842.54920337394,-54960.238568588466,8181.818181818206,5219.4802358594025,-86659.42422596415,-28491.867043847247,-86797.34250577205,-94714.9597122141,-24077.914131284648,-50884.7297743864,-90580.80808080808,-33093.38889941278,-78279.9572240671,-65941.15777400052,-64069.726076129504,7515.991471215384,-64430.49952686885,-85130.75108139993,43489.77789852611,-42212.64953284629,-76153.84615384616,-10103.09278350514,-41173.675457353296,-41414.14141414141
-48137.630744474416,-3077.443354751449,-44468.246838504594,-71800.63626723224,19111.672835605335,35096.006379976694,6513.589503280222,-15079.522862823054,-2020.2020202019776,41821.35837519111,-86521.81785261634,-45243.98868458274,-87918.76737501766,-93598.03361237809,-63041.778563415726,5022.981944903411,-60893.93939393939,-45747.3006251184,-71835.4252265436,-36533.86399126625,-49057.27499110639,52771.855010661035,-52945.863837840516,-74134.88006291781,55036.33770291376,100000.0,88888.88888888888,51890.0343642612,33095.747208363,100000.0
-45865.87155094894,-83361.5150490362,-48738.85702439361,-70180.27571580063,-36408.77493906292,-76345.00950861911,-88940.95595126523,-76123.26043737575,-47171.71717171717,-44136.274295697745,-91758.10248053595,-87380.657708628,-92743.721434293,-96052.28260098095,-69962.94659550602,-84411.33175113407,-95416.66666666667,-68816.06364841826,-73974.22187200992,-75683.70576123157,-59302.73923870509,-73880.59701492534,-62438.36844464365,-81237.71136453009,-18182.43564490936,-74112.9900748028,-83957.26495726495,-43477.66323024055,-42504.15775718697,-48051.94805194804
-59875.053244356095,63003.04362529592,-62683.98866698913,-79359.4909862142,-54554.482260539866,-89963.80590147844,-97672.44611059043,-93604.37375745527,-20707.0707070707,-63660.18781393318,-91859.49665037118,-43122.34794908062,-93101.82349337982,-96765.77051090964,-82010.40214841759,-93148.97707813862,-98372.22222222222,-87046.78916461451,-68261.3834637249,-88673.76974420629,-68480.96762717896,58635.39445629003,-72080.28288261367,-85956.54738497837,-60918.291109148966,-91935.65600411367,-96037.60683760684,-79367.69759450172,-36041.81515799477,-76347.8945297127
-22012.400018931337,41427.12208319243,-17614.539423674927,-51355.24920466595,-5804.820799855515,16140.114103429238,19493.908153701967,-6272.365805168985,7878.787878787873,-5830.967460144137,-89230.4906753576,-62659.12305516266,-84874.89987277953,-94079.9181169896,-80201.92405751777,-30621.563973923767,-62833.333333333336,-39079.371093010035,-62041.987955197845,-63743.902270497354,-31768.05407328355,64019.18976545846,-22018.028786294148,-64127.01533621707,-4190.721999592497,48326.88147005462,99999.99999999997,61924.398625429574,19933.475885008287,12632.821723730827
-42552.88939372427,-39939.127494081855,-42920.32340543154,-68738.06998939553,334.02545815656777,-31893.748849763826,-55000.0,-44304.174950298206,-1515.1515151515196,-34265.12338938634,-85580.30056128916,-49177.86421499292,-82726.2875182585,-94483.35630689692,-58568.17486487407,-44320.605641842165,-74181.81818181818,-28925.93294184505,-41695.277762143305,-66694.305100673,-55460.69014585558,-31609.808102345385,-56362.36864385677,-80043.2559968541,-14243.021123412356,-53719.2808840508,-56017.09401709402,-13539.518900343639,-26443.335709194595,-63098.5176439722
-48042.97411141086,-48596.550557997994,-49333.14905673415,-71444.3266171792,-33826.84842466371,-65081.89681614625,-83088.09746954076,-76451.29224652087,-52929.29292929289,-54138.458178641624,-96979.90222705052,-81400.2828854314,-95325.82575507704,-98091.88678329019,-85838.12081449502,-82789.07681677533,-93202.0202020202,-73116.12047736313,-78955.36669105645,-95535.01098627751,-56385.62789043046,-34328.35820895519,-57756.86040141441,-79251.86787259144,-23344.427086870914,-56668.70409717573,-65333.333333333336,-27628.86597938143,-30149.67925873131,-71704.05352223534
-38955.93733730892,-32904.97125465001,-41883.76753507013,-64207.84729586426,-31660.196804188832,-73314.52058155942,-72549.20337394564,-65825.04970178926,-45656.56565656565,-70517.58025769817,-74057.57740358502,-65222.77227722772,-77524.3839231023,-86328.67511645543,-70833.19169187886,-87415.50755550215,-89136.36363636363,-64224.284902443644,-79405.63966904936,-93275.5690062601,-28495.197438633943,-4850.746268656687,-34070.421833756656,-60263.46834447503,-6364.192080418405,-75296.64018007004,-54803.4188034188,-20274.91408934706,-37324.780232834426,-75508.3300537846
99999.99999999997,-40750.760906323994,100000.0,99830.32873807002,11167.283560530865,-18888.411753880122,50000.0,58548.70775347913,-40606.06060606058,-76894.51845381089,100000.0,-50680.69306930693,100000.00000000001,93799.00559957264,-20202.60393649932,-61744.82530717698,-67732.32323232324,-46694.449706383784,12421.90578037934,-75255.31003413346,43578.797580932034,-65618.33688699358,37546.69057223966,13733.779001179704,-41547.23901378797,-75878.76318266049,-45282.05128205128,9621.993127147784,-96056.07032549298,-99724.51790633608
-13966.586208528577,-32769.699019276304,-16647.0872780043,-42803.817603393414,-29493.545183713984,-60211.02999815963,-54222.11808809747,-34015.904572564614,-25454.54545454544,-82747.32474339375,-53945.31957269601,-71013.08345120226,-59741.789567921594,-72936.76853480963,-38083.42115103513,-70291.70547060415,-82323.23232323233,-31464.292479636293,-78561.37783531265,-92722.80032613353,-15759.516186410532,-33155.65031982941,-21918.422232182857,-48987.41643727881,7084.154044691939,-65613.99423698228,-51641.02564102565,4467.353951890051,-48443.810881444515,-88416.63387117934
-44635.335321122635,-59283.057152519454,-45960.88729182503,-69170.73170731707,-31804.640245553834,-61161.89190847188,-72656.98219306467,-69403.57852882704,-34848.48484848483,-59947.586809347005,-97218.90277023357,-94373.23196605375,-95872.40258210432,-98192.74633076703,-78515.8241832954,-76405.20323249316,-83242.42424242424,-68327.33472248532,-77126.13271796027,-90366.62382709396,-56172.180718605494,-60927.50533049037,-57358.43418496936,-79325.59968541094,-16552.333084289916,-54650.677688195516,-40581.19658119658,-32762.886597938137,-31527.678783559066,-69854.3880362062
-76487.29234701123,-23571.18701386542,-77444.54426093565,-89319.19406150583,-6527.038006680465,-64204.65002147108,-89821.93064667292,-85049.7017892644,-33636.36363636362,-16881.415156147676,-91048.3432916893,-27033.239038189524,-91490.36422748904,-97236.44839913485,-40123.058095658984,-77021.05927238862,-91343.43434343435,-64641.030498200416,-58045.81527551078,-76906.70646601163,-82355.03379580221,4157.782515991508,-83445.3907067085,-92848.01415650806,13604.564287169691,-73006.95636988095,-83911.11111111111,-55209.62199312714,-37609.883582798764,-51370.851370851364
-84003.02901225805,-67940.4802164356,-85308.54813074424,-92899.25768822906,-30035.208088832704,-85657.32163670941,-100000.0,-100000.0,-33131.31313131313,-24525.005459707405,-92112.98207495926,-81121.81753889675,-93610.70536681902,-98297.3414170393,-49287.82676683552,-91355.48412293088,-100000.0,-100000.0,-45888.44486970226,-82696.9583903376,-90522.94557097119,-73240.93816631129,-92081.2789481548,-96362.56390090444,-38830.40141275557,-91601.90548262847,-100000.0,-100000.0,-51199.80993110004,-69250.95106913289
-18320.79132945242,-34595.874196821125,-22313.592702646652,-47817.60339342523,-53471.15645030243,-77436.96705723576,-80276.47610121837,-71699.80119284295,-50808.08080808079,-80476.08648176459,-91432.19264892269,-71773.33804809052,-92677.75526551383,-94255.4884403752,-92432.9469354455,-89706.19160633281,-93378.78787878787,-80397.80261413146,-93673.66465919964,-96889.29425258766,-28993.240839558886,4744.136460554408,-34767.667712535476,-60509.24105387338,-49426.06805678192,-70232.17005753316,-61367.52136752137,-41113.40206185566,-46875.74245664054,-82618.39170930079
-29774.24393014339,16875.21136286776,-33024.6700297146,-57361.611876988325,-68727.99494447953,-79847.86209435004,-83711.34020618556,-82733.59840954274,-34646.46464646465,-80912.8630705394,-91309.0711569799,-75645.3323903819,-90858.97375488856,-94875.58788041794,-75232.00870245098,-78162.64607804849,-90045.45454545454,-75866.64140935784,-82388.69814825238,-93109.73840222214,-46851.65421558166,6396.5884861407685,-50206.68359978085,-72994.49469130948,-58527.47402024045,-76965.39278749599,-74837.60683760684,-61766.32302405498,-62936.564504632945,-87406.5328610783
15566.283307302772,-57862.69868109572,14034.96648469352,-14019.088016967115,-38051.81908458966,-39193.914483774,-44095.59512652296,-3906.560636182883,-31212.121212121187,-92138.02140205284,-35650.9143581387,-87915.48797736916,-41440.88960090467,-57975.93565907979,-47696.90995002891,-57493.91654399616,-78060.60606060606,5853.381322220113,-33365.22766927451,-82952.61390489615,320.1707577374473,-69136.46055437099,-4188.455600378511,-35617.38104600865,-43992.39285471712,-66176.71313948637,-61299.145299145304,22130.58419243987,-58279.876455215024,-90200.70838252657
-17468.88163188036,-28305.71525194455,-20655.1033100684,-47138.918345705184,-21747.765640516358,-57910.557634500954,-69104.9671977507,-48419.48310139165,-43636.36363636362,-75846.25464075126,-81285.53322469673,-65090.169731258844,-84460.25538331056,-87232.67550495146,-80195.12526770236,-69390.45272929373,-90131.31313131313,-62996.779693123695,-78645.80401868632,-89392.36902837086,-13340.448239060846,10874.20042643926,-21420.38946162656,-46726.307510814004,-4598.247639747366,-36469.03590728721,-50393.16239316239,5910.6529209622095,-11047.754811119026,-58979.40443394988
